id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1292577772862046351,Default,,2024-10-06T20:02:35.984+00:00,lisacradio,LisaCRadioGA,1266164452915544136,assets\5aba122cdf57bdfd9f332cf1b33fcc5c-5A7F8.png,"I have been doing the grassroots “Woman to Woman” sticky notes in restrooms/baby changing stations here in Georgia. Your vote is private, vote for the girls in your life, etc. Been battling away on X an average of 12 hours a day (🤪) amplifying the good stuff & spreading my own messages. If I haven’t been called a Communist at least once a day, I’m not doing all I can. I don’t engage with MAGAts, (especially those w/15 followers and don’t know the difference between your & you’re). I don’t want to amplify them. Tomorrow last day to register here in GA. Will be out spreading the word on that. Did a phone bank last week & will do more soon. Do we have pre-messaging ready for the more BS that will come w/Hurricane Milton? I usually keep my cool, but that misinformation narrative during the suffering, infuriates me"
1292577935664087163,Default,,2024-10-06T20:03:14.799+00:00,robertschmid2024_22793,Robert Schmid,1275997663883563008,assets\0-EB806.png,"COVID took me out of action most of September but I've been gently pushing back on them especially asking for sources/links.  Two nights ago I got a response ""unlike these others, you know exactly what you're doing don't you?""  And last night admins of a local board blocked two comments of mine where I posted quotes and links to FEMAs disinformation page.  These may not seem like much but others are watching and noticing.

Around here, those are victories.

And this morning on an unexpected side of town TWO LARGE sets of HARRIS/ALLRED DISPLAYS."
1292578206288973937,Default,,2024-10-06T20:04:19.321+00:00,frederick0421,Frederick,1280930920580382821,assets\5445ffd7ffb201a98393cbdf684ea4b1-DA305.png,Mostly Harris signs in NJ
1292579357209919498,Default,,2024-10-06T20:08:53.722+00:00,tropicalart772889,tropicalart77,294995766089482240,assets\1395d1d30d71cd89be2557788114aac3-5C329.png,"I’m struggling with so many shared Kamala messages being on X. I do not use X. I am on threads. Is there a way that people can quote Kamala without X?

I’ve had good response by finding out what matters to a person and then letting them know what’s happening in politics around the matter. One young woman was pregnant and she wasn’t registered to vote. She said she didn’t know who to vote for. I asked her what she cared about and she said she didn’t know. So, I started with well you are a woman. There are some important women’s issues on the ballot. I told her about the $6,000 for new parents that Kamala has in her economic plan and then mentioned the abortion issue and getting healthcare for pregnant women. She registered to vote while we were talking."
1292586014212362355,Default,,2024-10-06T20:35:20.875+00:00,traci4fairness,Traci F (VA),1259956094067806219,assets\485d5e83d9c320d1044b41aac00e2142-4C2AC.png,The I will vote. Com site is incorrect for early voting locations for Chesterfield Virginia FYI
1292588993988530246,Default,,2024-10-06T20:47:11.309+00:00,elizabeth707_63062,ElizabethJohnson707,1274494455008989246,assets\45ef04b97461f0370fb161fc9be9a01d-75B8E.png,"For some reason, people don't understand that the economy is doing really well - so critical with 30 days left.  Do we have detailed short and sweet bullet points? Really short..people are burning out."
1292589919667097610,Default,,2024-10-06T20:50:52.008+00:00,jimmcbride13,jimmcbride13,752331607314268301,assets\454e007e2923dee1ba4281855e8dd736-61C50.png,Its good Harris is presenting an economic plan but its good to also factcheck on the economy. Steve Rattner showed some great charts on Morning Joe on Friday that could be used: https://youtu.be/Z3d_OCqgAaM?si=NvptYTYd3OgpCSYs Charts: https://x.com/SteveRattner
1292612147691393194,Reply,1292579357209919498,2024-10-06T22:19:11.582+00:00,cathyv_13836,Cathy V,1290472047415398491,assets\5-E9BDB.png,"I'm posting on Facebook, Tiktok, Bluesky, just got on Threads, LinkedIn, and Instagram...I found it is easiest to go to the library and download the videos and memes."
1292692756627587082,Reply,1292577451096145930,2024-10-07T03:39:30.25+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,Hi Frederick! You can purchase official campaign merchandise [here](https://store.kamalaharris.com/). You can also contact your local Democratic party offices to see if they have signs available there for you to pick up!
1292693109800566794,Reply,1292577772862046351,2024-10-07T03:40:54.453+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,"Hi Lisa, I will note that you're inquiring about hurricane related messaging on the report I compile tomorrow. Thanks so much for everything you are doing!"
1292693487552167937,Reply,1292579357209919498,2024-10-07T03:42:24.516+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,"Wow, that's amazing! Great job. And, that is really good feedback re: threads. I will note this in our report tomorrow."
1292693811536859258,Reply,1292586014212362355,2024-10-07T03:43:41.76+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,"Hi Traci, thanks for flagging that. The campaign doesn't have any jurisdiction over that directly, but I will mention this so they can route the note properly or provide feedback on how you can."
1292693909708869725,Reply,1292588993988530246,2024-10-07T03:44:05.166+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,I will note this on our report. Thanks for mentioning!
